group,names,logfoldchanges,cell.type,organ
38,PLAC8,4.1947503,Dendritic cells,Immune system
38,PLAC8,4.1947503,Dendritic cells,Immune system
38,PLAC8,4.1947503,Dendritic cells,Immune system
38,PLAC8,4.1947503,Dendritic cells,Immune system
38,ADGRE5,4.0249767,Macrophages,Immune system
38,ADGRE5,4.0249767,Macrophages,Immune system
38,ADGRE5,4.0249767,Macrophages,Immune system
38,CD160,6.3376584,T cells,Immune system
38,CD160,6.3376584,T cells,Immune system
38,CD160,6.3376584,T cells,Immune system
38,CD37,4.17583,B cells memory,Immune system
38,CD37,4.17583,B cells memory,Immune system
38,CD37,4.17583,B cells naive,Immune system
38,CD37,4.17583,B cells naive,Immune system
38,CD37,4.17583,Plasma cells,Immune system
38,CD37,4.17583,Plasma cells,Immune system
38,CD69,4.986274,B cells,Immune system
38,CD69,4.986274,B cells,Immune system
38,CD69,4.986274,B cells,Immune system
38,CD69,4.986274,B cells memory,Immune system
38,CD69,4.986274,B cells memory,Immune system
38,CD69,4.986274,B cells memory,Immune system
38,CD69,4.986274,B cells naive,Immune system
38,CD69,4.986274,B cells naive,Immune system
38,CD69,4.986274,B cells naive,Immune system
38,CD69,4.986274,Basophils,Immune system
38,CD69,4.986274,Basophils,Immune system
38,CD69,4.986274,Basophils,Immune system
38,CD69,4.986274,Eosinophils,Immune system
38,CD69,4.986274,Eosinophils,Immune system
38,CD69,4.986274,Eosinophils,Immune system
38,CD69,4.986274,NK cells,Immune system
38,CD69,4.986274,NK cells,Immune system
38,CD69,4.986274,NK cells,Immune system
38,CD69,4.986274,T cells,Immune system
38,CD69,4.986274,T cells,Immune system
38,CD69,4.986274,T cells,Immune system
38,CD69,4.986274,T cytotoxic cells,Immune system
38,CD69,4.986274,T cytotoxic cells,Immune system
38,CD69,4.986274,T cytotoxic cells,Immune system
38,CD69,4.986274,T memory cells,Immune system
38,CD69,4.986274,T memory cells,Immune system
38,CD69,4.986274,T memory cells,Immune system
38,GZMK,5.6002264,NK cells,Immune system
38,GZMK,5.6002264,NK cells,Immune system
38,GZMK,5.6002264,T cells,Immune system
38,GZMK,5.6002264,T cells,Immune system
38,CLIC3,6.5710816,Gamma delta T cells,Immune system
38,CLIC3,6.5710816,Gamma delta T cells,Immune system
38,CLIC3,6.5710816,Gamma delta T cells,Immune system
38,UCP2,4.2393904,Hepatocytes,Liver
38,UCP2,4.2393904,Hepatocytes,Liver
38,UCP2,4.2393904,Hepatocytes,Liver
38,UCP2,4.2393904,Macrophages,Immune system
38,UCP2,4.2393904,Macrophages,Immune system
38,UCP2,4.2393904,Macrophages,Immune system
38,BIN2,4.565875,T memory cells,Immune system
38,BIN2,4.565875,T memory cells,Immune system
38,BIN2,4.565875,T memory cells,Immune system
38,BIN2,4.565875,T memory cells,Immune system
38,SSR4,2.6460917,Plasma cells,Immune system
38,SSR4,2.6460917,Plasma cells,Immune system
38,RHOC,3.2173848,Monocytes,Immune system
38,GZMM,5.5729547,NK cells,Immune system
38,GZMM,5.5729547,NK cells,Immune system
38,DUSP1,2.5645268,Mast cells,Immune system
38,DUSP1,2.5645268,Mast cells,Immune system
38,JUNB,2.878823,T cells,Immune system
38,JUNB,2.878823,T cells,Immune system
38,ARHGAP9,5.3544602,Plasmacytoid dendritic cells,Immune system
38,ARHGAP9,5.3544602,Plasmacytoid dendritic cells,Immune system
38,ARHGAP9,5.3544602,Plasmacytoid dendritic cells,Immune system
38,IKZF1,3.483505,T memory cells,Immune system
38,IKZF1,3.483505,T memory cells,Immune system
38,IKZF1,3.483505,T memory cells,Immune system
38,IKZF1,3.483505,T memory cells,Immune system
38,IKZF1,3.483505,T memory cells,Immune system
38,HMGB2,3.6788168,Gamma delta T cells,Immune system
38,GNLY,5.69788,Gamma delta T cells,Immune system
38,GNLY,5.69788,Gamma delta T cells,Immune system
38,GNLY,5.69788,NK cells,Immune system
38,GNLY,5.69788,NK cells,Immune system
38,TBC1D10C,4.9102383,T memory cells,Immune system
38,TBC1D10C,4.9102383,T memory cells,Immune system
38,TBC1D10C,4.9102383,T memory cells,Immune system
38,S100A4,3.2995036,Dendritic cells,Immune system
38,S100A4,3.2995036,Dendritic cells,Immune system
38,S100A4,3.2995036,Dendritic cells,Immune system
38,S100A4,3.2995036,Macrophages,Immune system
38,S100A4,3.2995036,Macrophages,Immune system
38,S100A4,3.2995036,Macrophages,Immune system
38,S100A4,3.2995036,Monocytes,Immune system
38,S100A4,3.2995036,Monocytes,Immune system
38,S100A4,3.2995036,Monocytes,Immune system
38,S100A4,3.2995036,Myeloid-derived suppressor cells,Immune system
38,S100A4,3.2995036,Myeloid-derived suppressor cells,Immune system
38,S100A4,3.2995036,Myeloid-derived suppressor cells,Immune system
38,S100A4,3.2995036,Neutrophils,Immune system
38,S100A4,3.2995036,Neutrophils,Immune system
38,S100A4,3.2995036,Neutrophils,Immune system
38,S100A4,3.2995036,NK cells,Immune system
38,S100A4,3.2995036,NK cells,Immune system
38,S100A4,3.2995036,NK cells,Immune system
38,S100A4,3.2995036,T cells,Immune system
38,S100A4,3.2995036,T cells,Immune system
38,S100A4,3.2995036,T cells,Immune system
38,HOPX,5.620896,Gamma delta T cells,Immune system
38,HOPX,5.620896,Gamma delta T cells,Immune system
38,HOPX,5.620896,NK cells,Immune system
38,HOPX,5.620896,NK cells,Immune system
38,HOPX,5.620896,T cells,Immune system
38,HOPX,5.620896,T cells,Immune system
38,XCL1,5.125078,NK cells,Immune system
38,XCL1,5.125078,NK cells,Immune system
38,PYHIN1,4.5512776,T cells,Immune system
38,PYHIN1,4.5512776,T cells,Immune system
38,PYHIN1,4.5512776,T cells,Immune system
38,PYHIN1,4.5512776,T cells,Immune system
38,CYCS,2.6603124,Plasma cells,Immune system
38,CYCS,2.6603124,Plasma cells,Immune system
38,ANXA1,3.2151077,Dendritic cells,Immune system
38,ANXA1,3.2151077,Dendritic cells,Immune system
38,ANXA1,3.2151077,Dendritic cells,Immune system
38,LCK,4.4956703,T cells,Immune system
38,LCK,4.4956703,T cells,Immune system
38,LCK,4.4956703,T cells,Immune system
38,LCK,4.4956703,T cells,Immune system
38,LCK,4.4956703,T memory cells,Immune system
38,LCK,4.4956703,T memory cells,Immune system
38,LCK,4.4956703,T memory cells,Immune system
38,LCK,4.4956703,T memory cells,Immune system
38,RUNX3,4.2484736,Macrophages,Immune system
38,RUNX3,4.2484736,Macrophages,Immune system
38,RUNX3,4.2484736,Macrophages,Immune system
38,RUNX3,4.2484736,Macrophages,Immune system
38,RUNX3,4.2484736,Macrophages,Immune system
38,FGR,4.167451,Macrophages,Immune system
38,FGR,4.167451,Macrophages,Immune system
38,FGR,4.167451,Macrophages,Immune system
38,ITGAL,3.3543813,Basophils,Immune system
38,ITGAL,3.3543813,Basophils,Immune system
38,ITGAL,3.3543813,Basophils,Immune system
38,ITGAL,3.3543813,Macrophages,Immune system
38,ITGAL,3.3543813,Macrophages,Immune system
38,ITGAL,3.3543813,Macrophages,Immune system
38,ITGAL,3.3543813,Monocytes,Immune system
38,ITGAL,3.3543813,Monocytes,Immune system
38,ITGAL,3.3543813,Monocytes,Immune system
38,SKAP1,2.9580882,T cells,Immune system
38,SKAP1,2.9580882,T cells,Immune system
38,SKAP1,2.9580882,T cells,Immune system
38,SKAP1,2.9580882,T cells,Immune system
38,SKAP1,2.9580882,T memory cells,Immune system
38,SKAP1,2.9580882,T memory cells,Immune system
38,SKAP1,2.9580882,T memory cells,Immune system
38,SKAP1,2.9580882,T memory cells,Immune system
38,ARHGEF1,3.370593,T memory cells,Immune system
38,ARHGEF1,3.370593,T memory cells,Immune system
38,ARHGAP45,3.7901576,T memory cells,Immune system
38,ARHGAP45,3.7901576,T memory cells,Immune system
38,CD38,3.6244795,B cells,Immune system
38,CD38,3.6244795,B cells,Immune system
38,CD38,3.6244795,B cells,Immune system
38,CD38,3.6244795,B cells,Immune system
38,CD38,3.6244795,B cells,Immune system
38,CD38,3.6244795,B cells,Immune system
38,CD38,3.6244795,B cells memory,Immune system
38,CD38,3.6244795,B cells memory,Immune system
38,CD38,3.6244795,B cells memory,Immune system
38,CD38,3.6244795,B cells memory,Immune system
38,CD38,3.6244795,B cells memory,Immune system
38,CD38,3.6244795,B cells memory,Immune system
38,CD38,3.6244795,Kupffer cells,Liver
38,CD38,3.6244795,Kupffer cells,Liver
38,CD38,3.6244795,Kupffer cells,Liver
38,CD38,3.6244795,Kupffer cells,Liver
38,CD38,3.6244795,Kupffer cells,Liver
38,CD38,3.6244795,Kupffer cells,Liver
38,CD38,3.6244795,Plasma cells,Immune system
38,CD38,3.6244795,Plasma cells,Immune system
38,CD38,3.6244795,Plasma cells,Immune system
38,CD38,3.6244795,Plasma cells,Immune system
38,CD38,3.6244795,Plasma cells,Immune system
38,CD38,3.6244795,Plasma cells,Immune system
38,CYTIP,3.5485635,T memory cells,Immune system
38,CYTIP,3.5485635,T memory cells,Immune system
38,CYTIP,3.5485635,T memory cells,Immune system
38,CYTIP,3.5485635,T memory cells,Immune system
38,CYTIP,3.5485635,T memory cells,Immune system
38,SEPT1,3.3311243,T cells,Immune system
38,SEPT1,3.3311243,T memory cells,Immune system
38,FMNL1,3.8006504,Macrophages,Immune system
38,FMNL1,3.8006504,Macrophages,Immune system
38,FMNL1,3.8006504,Macrophages,Immune system
38,FMNL1,3.8006504,Macrophages,Immune system
38,FMNL1,3.8006504,Macrophages,Immune system
38,FMNL1,3.8006504,Macrophages,Immune system
38,FMNL1,3.8006504,T cells,Immune system
38,FMNL1,3.8006504,T cells,Immune system
38,FMNL1,3.8006504,T cells,Immune system
38,FMNL1,3.8006504,T cells,Immune system
38,FMNL1,3.8006504,T cells,Immune system
38,FMNL1,3.8006504,T cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,SLA,2.747511,Mast cells,Immune system
38,IDS,3.254388,Mast cells,Immune system
38,IL16,3.1880774,Plasma cells,Immune system
38,IL16,3.1880774,Plasma cells,Immune system
38,IL16,3.1880774,Plasma cells,Immune system
38,IL16,3.1880774,Plasma cells,Immune system
38,MYO1G,4.7144423,Macrophages,Immune system
38,MYO1G,4.7144423,Macrophages,Immune system
38,MYO1G,4.7144423,Macrophages,Immune system
38,MYO1G,4.7144423,Macrophages,Immune system
38,MYO1G,4.7144423,T cells,Immune system
38,MYO1G,4.7144423,T cells,Immune system
38,MYO1G,4.7144423,T cells,Immune system
38,MYO1G,4.7144423,T cells,Immune system
38,NCR1,5.5586753,NK cells,Immune system
38,NCR1,5.5586753,NK cells,Immune system
38,NCR1,5.5586753,NK cells,Immune system
38,NCR1,5.5586753,NK cells,Immune system
38,PYCARD,2.8758242,Monocytes,Immune system
38,PYCARD,2.8758242,Monocytes,Immune system
38,PYCARD,2.8758242,Monocytes,Immune system
38,PRDM1,3.1664255,Plasma cells,Immune system
38,PRDM1,3.1664255,Plasma cells,Immune system
38,PRDM1,3.1664255,Plasma cells,Immune system
38,PRDM1,3.1664255,Plasma cells,Immune system
38,PRDM1,3.1664255,Plasma cells,Immune system
38,PTPN22,3.8184564,T cells,Immune system
38,PTPN22,3.8184564,T cells,Immune system
38,PTPN22,3.8184564,T cells,Immune system
38,PTPN22,3.8184564,T cells,Immune system
38,GATA3,4.814578,Natural killer T cells,Immune system
38,GATA3,4.814578,Natural killer T cells,Immune system
38,GATA3,4.814578,Natural killer T cells,Immune system
38,GATA3,4.814578,Nuocytes,Immune system
38,GATA3,4.814578,Nuocytes,Immune system
38,GATA3,4.814578,Nuocytes,Immune system
38,MCTP2,2.7620463,Plasmacytoid dendritic cells,Immune system
38,MCTP2,2.7620463,Plasmacytoid dendritic cells,Immune system
38,MCTP2,2.7620463,Plasmacytoid dendritic cells,Immune system
38,CXCR6,5.167587,T cells,Immune system
38,CXCR6,5.167587,T cells,Immune system
38,CXCR6,5.167587,T memory cells,Immune system
38,CXCR6,5.167587,T memory cells,Immune system
38,RHOH,3.4011056,T cells,Immune system
38,RHOH,3.4011056,T cells,Immune system
38,RHOH,3.4011056,T cells,Immune system
38,RHOH,3.4011056,T cells,Immune system
38,RHOH,3.4011056,T cells,Immune system
38,RHOH,3.4011056,T memory cells,Immune system
38,RHOH,3.4011056,T memory cells,Immune system
38,RHOH,3.4011056,T memory cells,Immune system
38,RHOH,3.4011056,T memory cells,Immune system
38,RHOH,3.4011056,T memory cells,Immune system
38,SOCS1,3.2244754,Mast cells,Immune system
38,SOCS1,3.2244754,Mast cells,Immune system
38,G6PD,2.9488523,Kupffer cells,Liver
38,PSTPIP1,3.353057,Neutrophils,Immune system
38,PSTPIP1,3.353057,Neutrophils,Immune system
38,GIMAP2,3.4080036,T cells,Immune system
38,GIMAP2,3.4080036,T cells,Immune system
38,TRGC2,3.9596016,Gamma delta T cells,Immune system
38,TRGC2,3.9596016,Gamma delta T cells,Immune system
38,CD244,4.3782353,Eosinophils,Immune system
38,CD244,4.3782353,Eosinophils,Immune system
38,CD244,4.3782353,NK cells,Immune system
38,CD244,4.3782353,NK cells,Immune system
38,ADGRG1,3.0695024,Gamma delta T cells,Immune system
38,ADGRG1,3.0695024,Gamma delta T cells,Immune system
38,NCAM1,3.1155937,Natural killer T cells,Immune system
38,NCAM1,3.1155937,Natural killer T cells,Immune system
38,NCAM1,3.1155937,Natural killer T cells,Immune system
38,NCAM1,3.1155937,Natural killer T cells,Immune system
38,NCAM1,3.1155937,Natural killer T cells,Immune system
38,H2AFX,2.7418084,Gamma delta T cells,Immune system
38,CD52,2.7205083,B cells,Immune system
38,CD52,2.7205083,B cells,Immune system
38,CD52,2.7205083,B cells naive,Immune system
38,CD52,2.7205083,B cells naive,Immune system
38,CD52,2.7205083,T cells,Immune system
38,CD52,2.7205083,T cells,Immune system
38,SH2D2A,4.546472,NK cells,Immune system
38,SH2D2A,4.546472,NK cells,Immune system
38,SAMD3,3.0047486,NK cells,Immune system
38,SAMD3,3.0047486,NK cells,Immune system
38,SAMD3,3.0047486,NK cells,Immune system
38,TMEM156,2.9441485,B cells memory,Immune system
38,TMEM156,2.9441485,B cells memory,Immune system
38,TMEM156,2.9441485,B cells memory,Immune system
38,TMEM156,2.9441485,B cells memory,Immune system
38,TMEM156,2.9441485,B cells memory,Immune system
38,TMEM156,2.9441485,Plasma cells,Immune system
38,TMEM156,2.9441485,Plasma cells,Immune system
38,TMEM156,2.9441485,Plasma cells,Immune system
38,TMEM156,2.9441485,Plasma cells,Immune system
38,TMEM156,2.9441485,Plasma cells,Immune system
38,CYTH4,2.7374744,Macrophages,Immune system
38,CYTH4,2.7374744,Macrophages,Immune system
38,CYTH4,2.7374744,Macrophages,Immune system
38,CD300A,3.0804446,Macrophages,Immune system
38,CD300A,3.0804446,Macrophages,Immune system
38,CD300A,3.0804446,Macrophages,Immune system
38,CD300A,3.0804446,Macrophages,Immune system
38,CD300A,3.0804446,Macrophages,Immune system
38,RASGRP2,2.6043293,B cells memory,Immune system
38,RASGRP2,2.6043293,B cells naive,Immune system
38,ADAM8,3.8022096,Macrophages,Immune system
38,ADAM8,3.8022096,Macrophages,Immune system
38,ADAM8,3.8022096,Neutrophils,Immune system
38,ADAM8,3.8022096,Neutrophils,Immune system
38,CD27,3.5273275,B cells,Immune system
38,CD27,3.5273275,B cells,Immune system
38,CD27,3.5273275,B cells,Immune system
38,CD27,3.5273275,B cells memory,Immune system
38,CD27,3.5273275,B cells memory,Immune system
38,CD27,3.5273275,B cells memory,Immune system
38,CD27,3.5273275,NK cells,Immune system
38,CD27,3.5273275,NK cells,Immune system
38,CD27,3.5273275,NK cells,Immune system
38,CD27,3.5273275,Plasma cells,Immune system
38,CD27,3.5273275,Plasma cells,Immune system
38,CD27,3.5273275,Plasma cells,Immune system
38,CD27,3.5273275,T cytotoxic cells,Immune system
38,CD27,3.5273275,T cytotoxic cells,Immune system
38,CD27,3.5273275,T cytotoxic cells,Immune system
38,CD27,3.5273275,T memory cells,Immune system
38,CD27,3.5273275,T memory cells,Immune system
38,CD27,3.5273275,T memory cells,Immune system
38,IL12RB1,3.8809783,Natural killer T cells,Immune system
38,ITK,2.9988172,T cells,Immune system
38,ITK,2.9988172,T cells,Immune system
38,ITK,2.9988172,T cells,Immune system
38,ITK,2.9988172,T cells,Immune system
38,ITK,2.9988172,T cells,Immune system
38,GPR18,3.870912,B cells memory,Immune system
38,GPR18,3.870912,B cells naive,Immune system
38,TBX21,4.264306,Natural killer T cells,Immune system
38,TBX21,4.264306,Natural killer T cells,Immune system
38,TBX21,4.264306,NK cells,Immune system
38,TBX21,4.264306,NK cells,Immune system
38,FAM110A,2.8043773,T cells,Immune system
38,SNX20,3.857161,Macrophages,Immune system
38,SNX20,3.857161,Macrophages,Immune system
38,SNX20,3.857161,Neutrophils,Immune system
38,SNX20,3.857161,Neutrophils,Immune system
38,CD6,2.7575328,T cells,Immune system
38,CD6,2.7575328,T cells,Immune system
38,CD6,2.7575328,T cells,Immune system
38,CD6,2.7575328,T cells,Immune system
38,CD6,2.7575328,T cells,Immune system
38,SELL,2.7249367,B cells naive,Immune system
38,SELL,2.7249367,B cells naive,Immune system
38,SELL,2.7249367,B cells naive,Immune system
38,SELL,2.7249367,Monocytes,Immune system
38,SELL,2.7249367,Monocytes,Immune system
38,SELL,2.7249367,Monocytes,Immune system
38,SELL,2.7249367,Neutrophils,Immune system
38,SELL,2.7249367,Neutrophils,Immune system
38,SELL,2.7249367,Neutrophils,Immune system
38,SELL,2.7249367,T memory cells,Immune system
38,SELL,2.7249367,T memory cells,Immune system
38,SELL,2.7249367,T memory cells,Immune system
38,SELL,2.7249367,T regulatory cells,Immune system
38,SELL,2.7249367,T regulatory cells,Immune system
38,SELL,2.7249367,T regulatory cells,Immune system
38,RAB27B,3.4493985,Mast cells,Immune system
38,RAB27B,3.4493985,Mast cells,Immune system
38,NR4A3,2.8186278,Dendritic cells,Immune system
38,NR4A3,2.8186278,Dendritic cells,Immune system
38,NR4A3,2.8186278,Dendritic cells,Immune system
38,NR4A3,2.8186278,Macrophages,Immune system
38,NR4A3,2.8186278,Macrophages,Immune system
38,NR4A3,2.8186278,Macrophages,Immune system
38,RAPGEF6,2.538537,T memory cells,Immune system
39,LGALS3,3.9144642,Dendritic cells,Immune system
39,LGALS3,3.9144642,Dendritic cells,Immune system
39,LGALS3,3.9144642,Dendritic cells,Immune system
39,LGALS3,3.9144642,Macrophages,Immune system
39,LGALS3,3.9144642,Macrophages,Immune system
39,LGALS3,3.9144642,Macrophages,Immune system
39,LGALS4,5.796146,Cholangiocytes,Liver
39,LGALS4,5.796146,Cholangiocytes,Liver
39,LGALS4,5.796146,Cholangiocytes,Liver
39,FXYD2,7.677641,Cholangiocytes,Liver
39,FXYD2,7.677641,Cholangiocytes,Liver
39,SPP1,2.6944344,Cholangiocytes,Liver
39,UCP2,2.8274703,Hepatocytes,Liver
39,UCP2,2.8274703,Hepatocytes,Liver
39,UCP2,2.8274703,Hepatocytes,Liver
39,UCP2,2.8274703,Macrophages,Immune system
39,UCP2,2.8274703,Macrophages,Immune system
39,UCP2,2.8274703,Macrophages,Immune system
39,LGALS2,3.8813627,Cholangiocytes,Liver
39,CLDN4,3.2383893,Cholangiocytes,Liver
39,CLDN4,3.2383893,Cholangiocytes,Liver
39,CLDN4,3.2383893,Cholangiocytes,Liver
40,CP,4.161509,Hepatocytes,Liver
40,CP,4.161509,Hepatocytes,Liver
40,CP,4.161509,Hepatocytes,Liver
40,CP,4.161509,Hepatocytes,Liver
40,CP,4.161509,Hepatocytes,Liver
40,CP,4.161509,Hepatocytes,Liver
40,CD247,7.1872783,Gamma delta T cells,Immune system
40,CD247,7.1872783,Gamma delta T cells,Immune system
40,CD247,7.1872783,Gamma delta T cells,Immune system
40,CD247,7.1872783,Gamma delta T cells,Immune system
40,CD247,7.1872783,Gamma delta T cells,Immune system
40,CD247,7.1872783,NK cells,Immune system
40,CD247,7.1872783,NK cells,Immune system
40,CD247,7.1872783,NK cells,Immune system
40,CD247,7.1872783,NK cells,Immune system
40,CD247,7.1872783,NK cells,Immune system
40,CD247,7.1872783,T cells,Immune system
40,CD247,7.1872783,T cells,Immune system
40,CD247,7.1872783,T cells,Immune system
40,CD247,7.1872783,T cells,Immune system
40,CD247,7.1872783,T cells,Immune system
40,CD247,7.1872783,T memory cells,Immune system
40,CD247,7.1872783,T memory cells,Immune system
40,CD247,7.1872783,T memory cells,Immune system
40,CD247,7.1872783,T memory cells,Immune system
40,CD247,7.1872783,T memory cells,Immune system
40,ZBTB16,4.4539227,Natural killer T cells,Immune system
40,ZBTB16,4.4539227,Natural killer T cells,Immune system
